,file_name,file_datetime,has_bf_label,product_name,product_categories,product_price,product_old_price,product_percentage
18,11l-electric-oven-cov-8320-b-century-mpg1662354.html,2022-11-06 07:00:06.743880,1,Century 11L Electric Oven - COV 8320-B,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Ovens & Toasters","₦ 16,800","₦ 25,000",33%
19,12-cards-of-aa-lr6-1.5voltage-alkaline-battery-duracell-mpg1237214.html,2022-11-06 06:44:24.399830,0,Duracell 12 Cards Of AA LR6 1.5Voltage Alkaline Battery,"Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,Household Batteries,AA","₦ 10,000","₦ 11,000",9%
20,12-inches-rechargeable-table-fan-with-portable-handle-led-light-chargefull-indicator-century-mpg1642894.html,2022-11-06 07:01:56.068308,1,"Century 12 Inches Rechargeable Table Fan With Portable Handle, LED Light & Charge/Full Indicator","Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 24,999","₦ 25,000",1%
21,12-pieces-face-towel-white-generic-mpg292469.html,2022-11-06 07:03:45.004766,0,12 Pieces Face Towel -- White,"Home & Office,Home & Kitchen,Bath,Towels,Hand Towels","₦ 5,850",,
22,12.5kg-gas-cylinderglass-top-2-burnerregulator-hoseclips-cepsa-mpg1580491.html,2022-11-06 07:04:43.184927,0,"Cepsa 12.5kg Gas Cylinder,Glass Top 2 Burner,Regulator, Hose/Clips","Home & Office,Small & Cooking Appliances,Cooking Appliances,Cookers,Gas Cookers,Glass-Top","₦ 44,699","₦ 49,000",9%
23,128gb-cruzer-glide-3.0-usb-flash-drive-sandisk-mpg1662875.html,2022-11-06 06:34:59.977420,1,SanDisk 128GB Cruzer Glide 3.0 USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 8,500",,
24,128gb-ultra-otg-micro-usb-type-c-lightning-4in1-flash-drive-otg-mpg1662869.html,2022-11-06 06:50:47.115439,1,Otg 128GB Ultra OTG Micro USB Type-c Lightning 4in1 Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 19,800","₦ 25,000",21%
25,128m-m2-miracast-any-cast-wireless-dlna-airplay-mirror-hdmi-tv-stick-wifi-display-for-ios-android-anycast-mpg1595282.html,2022-11-06 06:40:27.089998,0,Anycast 128M M2 Miracast Any Cast Wireless DLNA AirPlay Mirror HDMI TV Stick Wifi Display For IOS Android,"Electronics,Accessories & Supplies,Audio & Video Accessories,Cables,HDMI Cables","₦ 6,980","₦ 9,450",26%
26,14-42-inches-ledlcd-tv-wall-hangerbracket-d-marc-universal-tv-guard-surge-adapter-d-marc-mpg347006.html,2022-11-06 07:50:36.515326,0,D-Marc 14-42 Inches LED/LCD TV Wall Hanger/Bracket + D-marc Universal TV Guard Surge Adapter,"Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts","₦ 4,890","₦ 8,000",39%
27,15.6-inch-value-topload-case-hp-mpg123014.html,2022-11-06 06:33:18.478941,1,Hp 15.6 Inch Value Topload Case,"Computing,Computers,Laptop Accessories,Bags, Cases & Sleeves","₦ 7,000","₦ 8,000",13%
28,15000mah-power-bank-black-new-age-mpg1668976.html,2022-11-06 07:07:10.046579,0,New Age 15000mAh Power Bank (Black),"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 6,870","₦ 7,729",11%
29,15amps-ac-guard-for-surge-protection-d-marc-mpg292188.html,2022-11-06 07:50:56.378522,0,D-Marc 15Amps AC Guard For Surge Protection,"Electronics,Accessories & Supplies,Power Protection,Surge Protectors","₦ 5,400","₦ 5,500",2%
30,15mm5m-glow-in-the-dark-tape-luminous-tape-self-adhesive-generic-mpg1676890.html,2022-11-06 07:00:00.683408,1,15mm*5m Glow In The Dark Tape Luminous Tape Self-adhesive,"Home & Office,Office Products,Office & School Supplies,Tape, Adhesives & Fasteners,Tape,Duct Tape","₦ 1,899","₦ 3,724",49%
31,16-inch-powerful-super-cool-quiet-standing-fan-a-1691-binatone-mpg1662353.html,2022-11-06 06:59:59.753245,1,"Binatone 16-Inch Powerful Super Cool Quiet Standing Fan, Adjustable Standing , 5 Speed Setting with One Year Warranty","Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Standing Fans","₦ 18,554","₦ 20,409",9%
32,16-inch-rechargeable-standing-fan-with-remote-control-white-lontor-mpg51297.html,2022-11-06 07:00:45.690060,1,Lontor 16 Inch Rechargeable Standing Fan With Remote Control & Usb CTL-CF020RU,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 37,500","₦ 43,299",13%
33,16-inches-rechargeable-fan-remote-control-qrf-5916hr-qasa-mpg1675262.html,2022-11-06 06:59:57.595953,1,Qasa 16 Inches Rechargeable Fan + Remote Control QRF-5916HR,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 33,600","₦ 46,000",27%
34,17a-black-laserjet-toner-cartridge-eastbuy-mpg195963.html,2022-11-06 06:38:54.679539,0,17a Black LaserJet Toner Cartridge,"Computing,Computer Accessories,Printer Ink & Toner","₦ 8,000",,
35,18-channel-cctv-power-supply-dc-12v.-with-splitter-fuse-box-cctv-mpg1240601.html,2022-11-06 07:51:33.042506,0,"Cctv 18 Channel CCTV Power Supply DC 12V. With Splitter Fuse Box,","Electronics,Accessories & Supplies,Power Protection,Uninterrupted Power Supply (UPS)","₦ 17,700","₦ 19,000",7%
36,18-inch-plus-rechargeable-standing-fan-wit-remote-control.-ox-mpg1662251.html,2022-11-06 07:01:50.799739,0,Ox 18-Inch Plus Rechargeable Standing Fan Wit Remote Control.,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 43,921","₦ 75,000",41%
37,18-rechargeable-fanremoteled-light-blackred-century-mpg1266625.html,2022-11-06 07:05:40.114604,0,"Century 18"" Rechargeable Fan+Remote+LED Light BLACK/RED","Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 41,799","₦ 68,995",39%
38,18.5v-3.5a-small-mouth-laptop-charger-with-power-cord-adapter-mpg1517256.html,2022-11-06 06:39:07.342452,0,Hp 18.5V 3.5A Small Mouth Laptop Charger With Power Cord,"Computing,Computers,Laptop Accessories,Chargers & Adapters","₦ 5,100","₦ 6,500",22%
39,18163264gb-rotary-usb-2.0-flash-drive-memory-stick-black-generic-mpg1662838.html,2022-11-06 06:32:19.330549,1,UWY USB Flash Drive 64GB Pen USB 2.0 Metal High Speed  OTG,"Computing,Computers,Data Storage,USB Flash Drives","₦ 2,081","₦ 3,900",47%
40,19v-1.58a-small-round-mouth-mini-laptop-charger-adapter-mpg1517257.html,2022-11-06 06:34:28.937691,0,Hp 19V 1.58A Small Round Mouth Mini Laptop Charger,"Computing,Computers,Laptop Accessories,Chargers & Adapters","₦ 5,300","₦ 6,500",18%
41,1g-silicone-compound-heatsink-thermal-paste-grease-tube-for-cpu-radiator-cooling-universal-mpg158328.html,2022-11-06 06:33:47.411193,0,1g Silicone Compound Heatsink Thermal Paste Grease Tube For CPU Radiator Cooling,"Computing,Computer Accessories","₦ 1,500",,
42,1more-comfobuds-pro-true-wireless-headphones-144795770.html,2022-11-06 06:42:44.538710,0,1More Comfobuds Pro True Wireless Headphones,"Electronics,Accessories & Supplies,Audio & Video Accessories,Earphone & Headphone Accessories","₦ 42,999","₦ 50,999",16%
43,1st-eagle-32gb-usb-flash-drive-eagle-mpg1593139.html,2022-11-06 06:34:39.736999,0,Eagle 1st Eagle 32gb USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 5,500","₦ 7,000",21%
44,1st-eagle-high-speed-a-class-micro-memory-sd-card-original-8gb-152370657.html,2022-11-06 07:10:25.798362,1,1st Eagle High Speed A Class Micro Memory SD Card Original 8gb,"Phones & Tablets,Mobile Phone Accessories,Memory Cards,SD Cards","₦ 4,450","₦ 8,599",48%
45,1tb-ssd-western-digital-mpg1565651.html,2022-11-06 06:52:22.671114,1,Western Digital 1tb SSD Western Digital,"Computing,Computers,Computer Components,Internal Hard Drives","₦ 66,025","₦ 72,500",9%
46,2-in-1-spring-sensation-detergent-2kg-sunlight-mpg199658.html,2022-11-06 06:58:29.784532,0,Sunlight 2 In 1 Spring Sensation Detergent - 2kg,"Health & Beauty,Sports Nutrition,Healthy Snacks & Beverages,Cereal","₦ 5,000",,
47,2-slice-auto-pop-up-toaster-pop-212-black-binatone-mpg1671119.html,2022-11-06 07:00:56.730531,1,Binatone 2 Slice Auto Pop-Up Toaster - POP-212 - Black,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Ovens & Toasters","₦ 10,200","₦ 10,940",7%
48,2-way-radio-bf-888s-walkie-talkie-with-ear-piece-10-pieces-baofeng-mpg308386.html,2022-11-06 07:48:52.126587,0,Baofeng 2-Way Radio BF-888S Walkie Talkie WITH EAR PIECE- 10 Pieces,"Electronics,Portable Audio & Recorders,CB & Two-Way Radios","₦ 85,000","₦ 90,000",6%
49,2.4ghz-usb-wireless-presenter-red-laser-pointer-ppt-remote-control-for-powerpoint-presentation-logitech-mpg288971.html,2022-11-06 06:39:01.684502,0,Logitech 2.4Ghz USB Wireless Presenter Red Laser Pointer PPT Remote,"Computing,Computer Accessories,Input Devices,Presentation Pointers","₦ 13,999","₦ 20,000",30%
50,2.4ghz-wireless-optical-gaming-mouse-with-usb-receiver-6-buttons-2000dpi-generic-mpg336709.html,2022-11-06 06:34:52.829849,1,6 Buttons Wireless Optical Gaming With USB Receiver - Black,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 2,805","₦ 3,300",15%
51,20-inch-led-flat-screen-television-amani-mpg1594653.html,2022-11-06 06:53:03.213018,1,Amani 20 Inch  LED Flat Screen Television,"Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 37,000","₦ 39,000",5%
52,20-inches-standing-fan-typhoon-series-ts-2020-binatone-mpg1193975.html,2022-11-06 07:03:31.027814,0,Binatone 20 INCHES Standing Fan - Typhoon Series TS-2020,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans","₦ 46,000","₦ 48,000",4%
53,20-litre-electric-oven-cov-8320-a-black-century-mpg1672857.html,2022-11-06 07:01:39.199231,0,Century Electric Oven 20 Litres,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Ovens & Toasters","₦ 29,999","₦ 50,000",40%
54,20000mah-dual-input-dual-output-fast-charging-power-bank-itel-mpg1633837.html,2022-11-06 07:08:09.013831,0,itel 20000mAh Dual Input & Output Fast Charging Strong Power Bank,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 9,590","₦ 12,000",20%
55,20000mah-dual-input-dual-output-fast-charging-power-bank-itel-mpg1669198.html,2022-11-06 07:12:22.863904,0,itel 20000mAh Dual Input & Dual Output Fast Charging Power Bank,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 9,000",,
56,20000mah-dual-output-fast-charging-star-200-power-bank-itel-mpg1669336.html,2022-11-06 06:44:26.962883,1,itel Fast Charging 20000 MAh Star 200 Power Bank,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 6,160","₦ 9,500",35%
57,20000mah-fast-charging-bright-torch-power-bank-free-fast-charger-itel-mpg1669308.html,2022-11-06 06:44:29.261612,0,"itel 20000mAh Fast Charging, Bright Torch Power Bank + Free Fast Charger","Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 10,550","₦ 16,000",34%
58,20000mah-powerbank-power-for-days-oraimo-mpg1669218.html,2022-11-06 07:11:45.026941,0,Oraimo 20000MAH Powerbank Power For Days,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 15,800","₦ 25,000",37%
59,2000w-tub-2kva-stabilizer-century-mpg1580330.html,2022-11-06 06:41:18.210243,0,Century 2000W TUB 2KVA Stabilizer,"Electronics,Accessories & Supplies,Power Protection,Stabilizers","₦ 37,000","₦ 40,000",8%
60,2000w-vacuum-cleaner-with-bagless-dust-tank-easy-home-mpg1584880.html,2022-11-06 07:02:16.845248,1,Beldray 750W Vacuum Cleaner With Bagless Dust Tank,"Home & Office,Small & Cooking Appliances,Small Appliances,Vacuum Cleaners,Bagless Vacuum Cleaner","₦ 38,999",,
61,2021-14-pc-intel-celeron-n4020-4gb-ram-128gb-ssd-win-10-asus-mpg1620495.html,2022-11-06 06:52:21.983455,1,"Asus 2020 14"" PC Intel Celeron N4020 4GB RAM-128GB SSD WIN 10","Computing,Computers,Laptops & Desktops,Laptops,Traditional Laptops,Ultrabooks","₦ 150,100","₦ 178,000",16%
62,20l-electric-oven-toaster-grill-baker-black-century-mpg1580333.html,2022-11-06 07:02:26.214297,1,Century 20L Electric Oven +Toaster + Grill & Baker -Black,"Home & Office,Small & Cooking Appliances,Cooking Appliances,Cook Top","₦ 28,500","₦ 29,000",2%
63,20l-electric-oven-with-grilling-function-es-9010-black.-eurosonic-mpg1610437.html,2022-11-06 07:06:36.234945,0,Eurosonic 20L Electric Oven With Grilling Function ES-9010 - Black.,"Home & Office,Home & Kitchen,Kitchen & Dining,Food Service Equipment & Supplies,Cooking Equipment","₦ 28,000","₦ 43,000",35%
64,2160-wireless-fm-black-itel-mpg1662394.html,2022-11-06 07:07:27.420345,1,itel 2160 Wireless FM - Black,"Phones & Tablets,Mobile Phones,Basic Phones,Cell Phones","₦ 7,000","₦ 8,000",13%
65,2160-wireless-fm-blue-itel-mpg1662393.html,2022-11-06 07:07:31.876407,1,itel 2160 Wireless FM - Blue,"Phones & Tablets,Mobile Phones,Basic Phones,Cell Phones","₦ 6,980","₦ 8,000",13%
66,2160-wireless-fm-bright-torchlight-call-recorder-dual-sim-mobile-blue-itel-mpg202020.html,2022-11-06 07:10:51.372875,1,"itel 2160 Wireless FM, Bright Torchlight, Call Recorder, Dual SIM Mobile - Blue","Phones & Tablets,Mobile Phones,Basic Phones","₦ 7,200","₦ 8,000",10%
67,22v-ac-power-adapter-supply-charger-for-hp-printer-deskjet-hp-mpg57571.html,2022-11-06 06:37:51.446617,0,Hp 22V AC Power Adapter Supply Charger For Printer Deskjet,"Computing,Computer Accessories","₦ 3,500",,
68,24mm-standard-label-catridge-tape-black-on-yellow-brother-mpg110557.html,2022-11-06 06:52:07.034561,1,Brother 24mm Standard Label Catridge Tape - Black On Yellow,"Computing,Computer Accessories,Printer Ink & Toner","₦ 12,800",,
69,256gb-ultra-otg-dual-usb-flash-drive-3.0-sandisk-mpg1662878.html,2022-11-06 06:34:09.363485,1,SanDisk 256GB Ultra OTG Dual USB Flash Drive 3.0,"Computing,Computers,Data Storage,USB Flash Drives","₦ 18,500",,
70,25l-inverter-microwave-oven-2535-lg-mpg1670321.html,2022-11-06 06:44:11.920214,0,LG 25L INVERTER MICROWAVE OVEN 2535,"Electronics,Television & Video,DVD-VCR Combos","₦ 91,872",,
71,27000mah-massive-power-charing-bank-traveller-3-byte-oraimo-mpg1633836.html,2022-11-06 07:10:27.548795,1,Oraimo Super Max Digital  Fast Charge Powerbank -27000mah BULLDOZER,"Phones & Tablets,Carrier Cell Phones","₦ 25,900",,
72,27000mah-massive-power-charing-bank-traveller-3-byte-oraimo-mpg1669347.html,2022-11-06 06:44:27.150415,1,Oraimo 27000mAh Massive Power Charing Bank Traveller 3 Byte,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 16,500","₦ 43,529",62%
73,2g-3g-4g-gsm-booster-tplink-mpg1592662.html,2022-11-06 06:52:55.986779,1,TPLink 2G/ 3G/ 4G GSM BOOSTER,"Electronics,Radios & Transceivers,Repeaters","₦ 70,000","₦ 80,000",13%
74,2in1-multi-functional-silver-crest-blender-100-pure-copper-silver-crest-mpg1671809.html,2022-11-06 07:55:44.073181,1,Silver Crest 2 In 1 Powerful Hi Performance Multifunction Blender - 5000W,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Blenders","₦ 19,500","₦ 24,000",19%
75,3-in-1-set-ladies-handbag-shoulder-bag-purse-crossbody-bag-for-women-gray-fashion-mpg1626172.html,2022-11-06 06:47:03.893474,1,3 In 1 Women Handbag  - Gray,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 5,890","₦ 9,941",41%
76,3-in-1-wireless-touch-lamp-quran-speaker-for-reciting-quran-equantu-mpg1651716.html,2022-11-06 06:52:56.065956,1,Equantu 3 In 1 Wireless Touch Lamp Quran Speaker For Reciting Quran,"Electronics,Portable Audio & Recorders,MP3 & MP4 Players","₦ 19,000","₦ 35,000",46%
77,3-piece-non-stick-pot-big-size-master-chef-mpg1199888.html,2022-11-06 07:06:52.733931,1,3 Piece Non-Stick Pot Big Size,"Home & Office,Home & Kitchen,Kitchen & Dining,Cookware,Cookware Sets","₦ 27,900",,
78,3-piece-non-stick-pot-big-size-master-chef-mpg1576676.html,2022-11-06 07:04:16.972517,0,Master Chef Non-stick Pot - Big Size,"Home & Office,Home & Kitchen,Kitchen & Dining,Cookware,Cookware Sets","₦ 34,999",,
79,3.1-f3l-home-theatre-bluetooth-fm-radio-usb-port-dvd-djack-mpg1527003.html,2022-11-06 06:40:51.909236,1,Djack 3.1 F3l Home Theatre+ Bluetooth + FM Radio + USB Port + DVD,"Electronics,Home Audio,Home Theater Systems,Complete Home Theater Systems","₦ 47,490","₦ 87,990",46%
80,3.1-powerful-bluetooth-home-theatre-dj-d3l-djack-mpg1583435.html,2022-11-06 06:53:36.906345,0,Djack 3.1 Powerful Bluetooth Home Theatre -D3L,"Electronics,Home Audio,Home Theater Systems,Speakers,Subwoofers","₦ 49,200","₦ 232,500",79%
81,3.1ch-f3l-bluetooth-sound-system-a-dvd-player-djack-mpg1492305.html,2022-11-06 06:43:29.494046,0,Nunix 3.1CH  Bluetooth Sound System + A  DVD Player,"Electronics,Home Audio,Home Theater Systems,Speakers,Subwoofers","₦ 42,000",,
82,3.1ch-premium-home-theatre-system-dj-3030-djack-mpg279768.html,2022-11-06 06:42:00.920671,0,Djack 3.1ch Premium Home Theatre System Dj-3030,"Electronics,Home Audio,Home Theater Systems,Speakers","₦ 65,000","₦ 70,000",7%
83,3.5g3g-usb-internet-wireless-modem-hsdpa-mpg1220385.html,2022-11-06 06:51:45.849062,1,Hsdpa 3.5G/3G USB Internet Wireless Modem,"Computing,Computer Accessories","₦ 5,999",,
84,30-amp-automatic-voltage-protector-avp-3000-binatone-mpg1662355.html,2022-11-06 06:40:24.602403,1,Binatone 30 AMP Automatic Voltage Protector AVP-3000 - White,"Electronics,Accessories & Supplies,Power Protection","₦ 11,130","₦ 12,664",12%
85,300mbps-universal-wi-fi-range-extender-tl-wa850re-tp-link-mpg156677.html,2022-11-06 06:37:31.499340,0,TP-Link 300Mbps Universal Wi-Fi Range Extender (TL-WA850RE ),"Computing,Computer Accessories","₦ 24,000",,
86,300ml-x-3-multi-purpose-insecticides-spray-baygon-mpg1650720.html,2022-11-06 06:59:04.245372,0,Baygon 300ML X 3 Multi Purpose Insecticides Spray,"Grocery,Household Supplies,Insecticides","₦ 7,800","₦ 9,500",18%
87,32-inch-full-hd-led-television-free-wall-bracket-ailyons-mpg1632338.html,2022-11-06 06:39:37.168348,1,"Dixon 32""-Inch Full HD LED Television + Free Wall Bracket","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 60,890","₦ 89,000",32%
88,32-inch-led-digital-tv-syinix-mpg1657556.html,2022-11-06 06:41:26.933832,1,"Syinix 32"" LED HD TV","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 69,200","₦ 83,000",17%
89,32-inch-smart-curved-tv-with-netflix-1year-warranty-polystar-mpg1662344.html,2022-11-06 07:50:36.553941,0,Polystar 32-Inches Smart Curved TV With Netflix (1year Warranty) 2022 MODEL,"Electronics,Television & Video,Televisions,Smart TVs","₦ 115,000",,
90,32-inches-amani-led-tv-amani-mpg1569662.html,2022-11-06 06:39:56.704157,0,"Amani 32"" Inches Amani LED TV","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 61,500","₦ 65,000",5%
91,32-inches-led-full-hd-tv-dixon-mpg1289728.html,2022-11-06 06:40:18.110038,1,Dixon 32 INCHES LED FULL HD TV + WALL HANGER + FREE HDMI CABLE,"Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 59,000","₦ 78,990",25%
92,32-inches-ledlcd-tv-wall-hangerbracket-13amp-tv-guard-generic-mpg1576464.html,2022-11-06 06:41:26.871339,0,32 Inches LED/LCD TV Wall Hanger/Bracket + 13Amp Tv Guard,"Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts","₦ 5,200","₦ 6,000",13%
93,320gb-usb3.0-high-speed-portable-mobile-hard-drive-arealer-mpg1642286.html,2022-11-06 06:32:51.591741,1,Arealer 320GB USB3.0 High-speed Portable Mobile Hard Drive,"Computing,Computers,Data Storage,External Hard Drives","₦ 12,400","₦ 25,392",51%
94,32gb-chupez-anti-virus-memory-card-chupez-mpg1397254.html,2022-11-06 07:08:24.335107,1,Chupez 32GB Chupez Anti-Virus Memory Card,"Phones & Tablets,Mobile Phone Accessories,Memory Cards,SD Cards","₦ 3,115","₦ 5,099",39%
95,32gb-usb-otg-flash-drive-purple-free-micro-type-c-adapter-fileking-mpg1662484.html,2022-11-06 06:32:48.027371,1,FileKing 32GB USB OTG Flash Drive -Purple +Free Micro -Type C Adapter,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,250","₦ 6,500",50%
96,33-export-lager-beer-33cl-x-12-92196975.html,2022-11-06 06:55:27.833608,1,33 Export Lager Beer 33cl  x 12,"Grocery,Drinks,Beer, Wine & Spirits,Beers,Multipack Beers","₦ 2,400",,
97,33-export-lager-beer-33cl-x-24-92196974.html,2022-11-06 06:54:31.904139,1,33 Export Lager Beer 33cl  x 24,"Grocery,Drinks,Beer, Wine & Spirits,Beers,Multipack Beers","₦ 4,800",,
98,33-export-lager-beer-33cl-x-6-92196976.html,2022-11-06 07:52:57.959380,1,33 Export Lager Beer 33cl  x 6,"Grocery,Drinks,Beer, Wine & Spirits,Beers,Multipack Beers","₦ 1,200","₦ 1,305",8%
99,33000mah-power-bank-fast-charge-type-c-input-output-new-age-mpg1669098.html,2022-11-06 07:08:07.981935,0,New Age 33000mAh POWER BANK FAST CHARGE TYPE C INPUT & OUTPUT,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 20,500","₦ 25,000",18%
